mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_60772,0.07,0.0,0.7,0.73,0.74,91.30800417972827,90.71827102803738,7.0
mutant_60773,0.07,0.0,0.46,0.55,0.51,89.26948798328117,86.58857798165137,8.130214842036006
mutant_60774,0.07,0.0,0.71,0.74,0.75,91.3805956112855,90.66493023255813,7.832906562684442
mutant_60775,0.07,0.0,0.49,0.57,0.54,89.45036572622793,86.66746606334843,7.406325380225259
mutant_60776,0.08,0.0,0.41,0.52,0.47,88.91177638453502,86.11285067873304,7.335179221361145
mutant_60777,0.07,0.0,0.54,0.61,0.59,89.36818181818205,86.62414414414417,7.0
mutant_60778,0.07,0.0,0.45,0.55,0.51,89.38931034482755,86.73746606334844,7.328476499411616
mutant_60779,0.08,0.0,0.7,0.73,0.75,90.77341692789965,90.54721951219513,7.552439679180514
mutant_6078,0.07,0.0,0.74,0.76,0.78,91.13355276907009,89.74425925925927,7.204704284516444
mutant_60780,0.07,0.0,0.49,0.58,0.55,89.60381400208983,86.81860360360362,7.310006676952102
mutant_60781,0.07,0.0,0.44,0.54,0.5,89.18750261233016,86.43227272727273,7.0
mutant_60782,0.07,0.0,0.45,0.55,0.51,89.28573667711602,86.47835616438357,7.083970891820273
mutant_60783,0.07,0.0,0.5,0.59,0.56,89.76457680250768,87.30506787330316,7.614356370791353
mutant_60784,0.07,0.0,0.51,0.59,0.56,89.88468129571584,87.85046296296296,7.219979388292319
mutant_60785,0.07,0.0,0.52,0.6,0.58,89.97227795193301,87.72278538812786,7.260517719969878
mutant_60786,0.07,0.0,0.5,0.58,0.55,89.6784430512018,87.05495495495494,7.098237257652606
mutant_60787,0.07,0.0,0.53,0.6,0.58,90.09527690700082,87.93461187214612,7.405579957667515
mutant_60788,0.07,0.0,0.51,0.59,0.56,89.87997910135834,87.57634703196348,7.487157447545131
mutant_60789,0.07,0.0,0.46,0.55,0.52,89.4741170323929,86.71718181818183,7.826358695547497
mutant_6079,0.08,0.0,0.45,0.55,0.51,89.3202194357366,87.29765258215963,7.181272879124286
mutant_60790,0.07,0.0,0.53,0.6,0.58,89.50749216300933,87.0787214611872,7.482529754411307
mutant_60791,0.07,0.0,0.45,0.55,0.51,89.32227795193322,86.73064220183485,7.0
mutant_60792,0.07,0.0,0.48,0.57,0.54,89.36177638453499,86.55669683257919,7.520531207281742
mutant_60793,0.07,0.0,0.46,0.55,0.52,89.48652037617553,86.79410958904111,7.305426118282056
mutant_60794,0.07,0.0,0.55,0.61,0.6,89.6529049111809,87.3740909090909,8.62828040803788
mutant_60795,0.08,0.0,0.43,0.53,0.49,89.02751306165078,86.0671171171171,8.859150203787928
mutant_60796,0.07,0.0,0.44,0.54,0.5,89.21366771159893,86.48922727272728,8.763523566661567
mutant_60797,0.07,0.0,0.56,0.62,0.61,89.7994566353185,87.3098190045249,8.381109758010806
mutant_60798,0.07,0.0,0.45,0.54,0.5,89.32748171368851,86.67683486238532,8.454636793061852
mutant_60799,0.07,0.0,0.48,0.57,0.54,89.59799373040757,87.03788990825689,8.786819297894565
mutant_6080,0.07,0.0,0.42,0.54,0.48,88.57380355276898,85.67308333333334,8.92318854821748
mutant_60800,0.07,0.0,0.74,0.76,0.78,91.93844305120182,91.3985308056872,8.978715796973257
mutant_60801,0.07,0.0,0.73,0.75,0.77,91.78887147335419,91.05009259259259,8.910442694707408
mutant_60802,0.07,0.0,0.73,0.75,0.77,91.63214211076293,90.88148148148149,8.857820128861801
mutant_60803,0.08,0.0,0.67,0.71,0.72,91.5310031347962,91.12478260869565,9.022790972676644
mutant_60804,0.08,0.0,0.66,0.7,0.71,91.33939393939377,90.5077990430622,7.0
mutant_60805,0.07,0.0,0.72,0.74,0.76,91.79481713688602,90.9492380952381,7.0
mutant_60806,0.07,0.0,0.74,0.76,0.78,91.81161964472315,91.07819444444443,7.0
mutant_60807,0.07,0.0,0.6,0.65,0.65,90.5735214211076,88.84132420091325,7.0
mutant_60808,0.07,0.0,0.73,0.74,0.77,91.88875653082548,91.06285714285714,7.160800522841914
mutant_60809,0.08,0.0,0.67,0.71,0.72,91.3558411703239,90.49671361502347,8.623542543683566
mutant_6081,0.07,0.0,0.65,0.7,0.7,90.94614420062686,89.66796296296296,8.962592728529634
mutant_60810,0.07,0.0,0.73,0.75,0.77,91.61580982236134,90.84162037037038,8.897784920156052
mutant_60811,0.07,0.0,0.72,0.74,0.76,91.69752351097173,90.96808612440192,8.724836899995354
mutant_60812,0.07,0.0,0.75,0.76,0.79,91.91681295715779,91.27,8.575095500072736
mutant_60813,0.07,0.0,0.75,0.76,0.79,91.87541274817131,91.30916666666668,8.50150230680041
mutant_60814,0.07,0.0,0.75,0.76,0.79,91.88815047021947,91.24444444444444,8.33969138175926
mutant_60815,0.07,0.0,0.75,0.76,0.78,91.83135841170326,91.16571428571429,8.876839361836453
mutant_60816,0.07,0.0,0.75,0.77,0.79,91.8959456635319,91.2484331797235,8.827311636185856
mutant_60817,0.07,0.0,0.72,0.74,0.76,91.641264367816,90.79829493087556,8.89065538424982
mutant_60818,0.07,0.0,0.73,0.75,0.77,91.70450365726226,90.93962616822431,7.375418468405871
mutant_60819,0.07,0.0,0.71,0.74,0.76,91.7265412748173,90.89938679245282,7.301336661185642
mutant_6082,0.08,0.0,0.77,0.78,0.81,91.51452455590383,90.94009259259258,7.0
mutant_60820,0.07,0.0,0.54,0.61,0.59,89.59934169278996,87.0373023255814,7.0
mutant_60821,0.07,0.0,0.72,0.74,0.76,91.63435736677118,90.87046728971964,7.0
mutant_60822,0.08,0.0,0.7,0.73,0.74,91.58749216300941,90.90824644549762,7.0
mutant_60823,0.07,0.0,0.73,0.75,0.77,91.65520376175564,90.88280373831775,7.080269106802599
mutant_60824,0.08,0.0,0.72,0.75,0.76,91.73406478578879,91.76128078817734,7.0
mutant_60825,0.07,0.0,0.73,0.75,0.77,91.7178160919539,90.97429906542057,7.0
mutant_60826,0.07,0.0,0.72,0.75,0.77,91.11745036572633,90.24123222748815,9.4165612400528
mutant_60827,0.07,0.0,0.72,0.75,0.77,91.81903866248705,91.77239024390242,9.226712858636098
mutant_60828,0.07,0.0,0.72,0.75,0.76,91.6632288401255,90.94499999999998,9.177119371643007
mutant_60829,0.08,0.0,0.66,0.71,0.71,90.46476489028213,89.74747572815534,9.10027379026138
mutant_6083,0.07,0.0,0.75,0.76,0.79,91.0403030303031,89.95541284403669,8.897079380133915
mutant_60830,0.07,0.0,0.71,0.74,0.75,91.50629049111811,90.49344036697248,8.895457229296607
mutant_60831,0.07,0.0,0.71,0.74,0.76,91.76284221525594,90.91747619047618,9.220885726382864
mutant_60832,0.07,0.0,0.68,0.72,0.73,91.39031347962388,90.28680365296803,8.974055972179952
mutant_60833,0.07,0.0,0.72,0.74,0.76,91.80672936259135,90.98290476190478,9.090367553600837
mutant_60834,0.07,0.0,0.71,0.74,0.75,90.68825496342734,89.58320930232559,8.803814332833914
mutant_60835,0.08,0.0,0.73,0.75,0.78,91.96537095088821,91.60564593301436,9.360177147346391
mutant_60836,0.07,0.0,0.74,0.75,0.78,91.84086729362605,91.16534883720932,9.161082965600915
mutant_60837,0.07,0.0,0.74,0.76,0.78,91.79596656217339,91.03562790697676,7.644774162468277
mutant_60838,0.08,0.0,0.69,0.73,0.74,90.91127481713686,90.61237623762376,7.517796222326239
mutant_60839,0.07,0.0,0.74,0.76,0.78,91.83098223615461,91.13316279069767,8.373608702985033
mutant_6084,0.07,0.0,0.74,0.75,0.78,91.06967607105533,89.70288990825689,7.534101085453705
mutant_60840,0.07,0.0,0.71,0.74,0.75,91.3993521421107,90.41274418604652,7.829985488889638
mutant_60841,0.07,0.0,0.74,0.76,0.78,91.87815047021957,91.26323943661971,8.222081762892854
mutant_60842,0.07,0.0,0.73,0.75,0.77,91.68207941483811,90.89757009345796,8.240899988644435
mutant_60843,0.07,0.0,0.72,0.74,0.76,91.62063740856843,90.88237209302325,8.063033988541074
mutant_60844,0.07,0.0,0.73,0.75,0.77,90.90703239289462,90.01597156398105,8.023863885355158
mutant_60845,0.08,0.0,0.73,0.75,0.77,91.8384117032394,91.4996618357488,7.866879697444283
mutant_60846,0.07,0.0,0.73,0.76,0.78,90.92306165099275,90.07216981132075,7.968372817559812
mutant_60847,0.07,0.0,0.53,0.6,0.58,89.93248693834904,87.61348416289593,9.09769744144495
mutant_60848,0.07,0.0,0.58,0.64,0.63,89.82097178683385,87.25121621621622,9.148095083352509
mutant_60849,0.07,0.0,0.54,0.61,0.59,90.03106583072103,87.77764705882353,9.11236261317334
mutant_6085,0.07,0.0,0.63,0.68,0.67,90.57155694879839,89.1826728110599,9.002221517494913
mutant_60850,0.07,0.0,0.54,0.6,0.59,90.05179728317646,87.769592760181,9.18747937929809
mutant_60851,0.07,0.0,0.5,0.58,0.55,89.75351097178688,87.44217194570136,9.079284198027556
mutant_60852,0.07,0.0,0.51,0.58,0.56,89.81434691745038,87.33154545454545,9.081311689414198
mutant_60853,0.07,0.0,0.52,0.59,0.57,89.79057471264376,87.41577272727274,8.863556693668315
mutant_60854,0.08,0.0,0.65,0.7,0.7,91.15970741901764,90.47584541062803,9.145590623995227
mutant_60855,0.07,0.0,0.59,0.65,0.64,89.88455590386644,87.40632286995515,8.589449014060987
mutant_60856,0.08,0.0,0.67,0.71,0.72,91.26256008359464,90.70864734299516,9.03579855009496
mutant_60857,0.07,0.0,0.6,0.66,0.65,89.04940438871472,86.912100456621,8.954304431076338
mutant_60858,0.07,0.0,0.54,0.61,0.59,89.89640543364668,87.53529411764707,8.775825915972916
mutant_60859,0.07,0.0,0.57,0.63,0.62,88.70600835945673,86.45586363636365,8.838093414374665
mutant_6086,0.08,0.0,0.7,0.73,0.75,91.586750261233,91.31216748768472,9.018569565132424
mutant_60860,0.07,0.0,0.59,0.65,0.63,89.94285266457678,87.5419090909091,8.678723358124568
mutant_60861,0.07,0.0,0.54,0.6,0.59,89.98869383490072,87.55076576576577,9.066442156103564
mutant_60862,0.07,0.0,0.54,0.61,0.59,89.9706478578891,87.74384615384615,8.737239679019112
mutant_60863,0.07,0.0,0.57,0.63,0.62,90.19474399164048,87.97294117647057,8.767212150087468
mutant_60864,0.07,0.0,0.6,0.65,0.64,89.6239184952979,87.50460829493088,8.638862860294097
mutant_60865,0.07,0.0,0.71,0.74,0.75,91.57408568443061,90.72009302325581,9.27539110000978
mutant_60866,0.07,0.0,0.69,0.73,0.73,90.82990595611281,89.52305555555556,9.274060448351898
mutant_60867,0.08,0.0,0.61,0.67,0.66,90.21245559038648,88.98091787439616,8.555052530639129
mutant_60868,0.07,0.0,0.72,0.74,0.76,91.73961337513062,90.94288990825687,8.536974159123403
mutant_60869,0.07,0.0,0.71,0.74,0.76,91.7741065830722,91.22716279069768,8.197398039400666
mutant_6087,0.08,0.0,0.63,0.68,0.68,90.37545454545457,89.16956730769229,7.834320585742251
mutant_60870,0.07,0.0,0.72,0.74,0.76,91.66617554858938,90.89023041474654,7.68247392839021
mutant_60871,0.08,0.0,0.65,0.69,0.7,90.38610240334384,89.305,8.34425719251252
mutant_60872,0.07,0.0,0.71,0.74,0.76,90.95605015673979,90.12106976744185,7.753736312621953
mutant_60873,0.07,0.0,0.71,0.74,0.75,91.44800417972839,90.6794470046083,9.194786336347372
mutant_60874,0.08,0.0,0.69,0.72,0.73,91.4892163009405,90.87151658767772,9.25670313285204
mutant_60875,0.07,0.0,0.7,0.74,0.75,91.63997910135845,90.91041474654376,8.644169567183399
mutant_60876,0.07,0.0,0.69,0.73,0.74,90.83667711598727,89.55394495412844,8.575576816502206
mutant_60877,0.07,0.0,0.71,0.74,0.75,91.595172413793,90.80472477064221,8.32707182725457
mutant_60878,0.07,0.0,0.71,0.74,0.75,91.58070010449303,90.76059633027522,8.453590419890148
mutant_60879,0.07,0.0,0.7,0.74,0.75,91.52503657262284,90.62412037037038,8.615902681056946
mutant_6088,0.08,0.0,0.77,0.78,0.81,91.53063740856852,90.76851162790696,8.30419176042708
mutant_60880,0.07,0.0,0.7,0.73,0.75,91.68682340647852,90.83302325581394,8.577213760233391
mutant_60881,0.07,0.0,0.7,0.73,0.75,91.51856844305131,90.54105504587156,8.35445809660496
mutant_60882,0.07,0.0,0.69,0.72,0.73,91.42602925809818,90.57087557603687,8.423737897231499
mutant_60883,0.07,0.0,0.72,0.74,0.76,91.64540229885064,90.84155963302752,8.538879529591641
mutant_60884,0.07,0.0,0.71,0.74,0.75,91.5468443051201,90.70917050691244,8.505301992317344
mutant_60885,0.07,0.0,0.7,0.73,0.74,90.67165099268541,89.66972222222222,8.49780125265145
mutant_60886,0.07,0.0,0.71,0.74,0.75,91.54207941483787,90.53986301369861,8.544229117095925
mutant_60887,0.07,0.0,0.71,0.74,0.76,91.64783699059558,90.96906542056075,8.59263214660821
mutant_60888,0.08,0.0,0.71,0.74,0.75,91.65308254963425,91.07187793427231,8.401854087106349
mutant_60889,0.07,0.0,0.72,0.74,0.76,91.53198537095085,90.64150684931506,8.584998216723742
mutant_6089,0.07,0.0,0.69,0.73,0.74,91.54227795193326,90.89698564593301,8.443274388810954
mutant_60890,0.07,0.0,0.71,0.74,0.75,91.56478578892379,90.74405529953917,8.460756594295866
mutant_60891,0.07,0.0,0.73,0.75,0.77,91.90458725182856,91.40706976744184,8.584008930345217
mutant_60892,0.07,0.0,0.72,0.75,0.76,91.92979101358424,91.62317972350232,8.543806492302927
mutant_60893,0.07,0.0,0.69,0.72,0.73,91.44723092998967,90.79574766355141,8.464766284416179
mutant_60894,0.08,0.0,0.68,0.72,0.73,91.52314524555916,90.77219626168224,8.697356625383806
mutant_60895,0.07,0.0,0.7,0.73,0.74,91.5004702194358,90.6841395348837,8.543829245462915
mutant_60896,0.08,0.0,0.63,0.68,0.68,90.46621734587258,89.4078846153846,8.697788218345808
mutant_60897,0.07,0.0,0.7,0.73,0.74,91.59006269592457,90.95636792452831,8.363432170113514
mutant_60898,0.08,0.0,0.68,0.72,0.73,91.34383490073138,90.58481132075474,8.658035123382227
mutant_60899,0.07,0.0,0.69,0.73,0.74,91.35863113897595,90.47940092165898,8.618332710139972
mutant_6090,0.07,0.0,0.72,0.74,0.76,91.9267398119122,91.31028436018956,8.705401947502518
mutant_60900,0.07,0.0,0.59,0.65,0.64,89.91411703239287,87.56226244343893,8.76443530869257
mutant_60901,0.08,0.0,0.7,0.74,0.75,91.66422152560108,91.10154929577463,8.749747461862304
mutant_60902,0.08,0.0,0.7,0.73,0.74,91.59997910135827,90.84032407407409,8.630992513744179
mutant_60903,0.07,0.0,0.69,0.73,0.74,91.35111807732498,90.4441013824885,8.505963851281338
mutant_60904,0.07,0.0,0.69,0.73,0.74,91.29388714733545,90.34179723502304,8.617536188737402
mutant_60905,0.08,0.0,0.69,0.73,0.74,90.79257053291545,90.15710900473934,8.64153867293791
mutant_60906,0.08,0.0,0.64,0.69,0.69,90.60360501567422,89.52834123222748,8.775404689709786
mutant_60907,0.08,0.0,0.68,0.72,0.73,90.84185997910149,90.0422624434389,8.671772374394633
mutant_60908,0.08,0.0,0.67,0.71,0.71,91.16378265412763,90.49875598086123,8.769336864472779
mutant_60909,0.07,0.0,0.71,0.74,0.75,91.52239289446165,90.51808219178082,8.593359510074123
mutant_6091,0.08,0.0,0.63,0.68,0.68,90.5470428422153,89.13615384615386,8.70733917559573
mutant_60910,0.08,0.0,0.69,0.73,0.73,91.45848484848479,90.71934883720932,8.584318791558587
mutant_60911,0.07,0.0,0.71,0.74,0.75,91.73356321839088,91.05712962962964,8.746678934613675
mutant_60912,0.07,0.0,0.71,0.74,0.75,91.53502612330213,90.67967889908256,8.680908387569628
mutant_60913,0.08,0.0,0.7,0.73,0.75,91.59920585161959,91.01807511737088,8.763026097601028
mutant_60914,0.08,0.0,0.66,0.7,0.71,91.3214629049112,90.40451162790698,8.495951179975156
mutant_60915,0.07,0.0,0.7,0.73,0.75,91.86461859979107,91.572523364486,8.543624900391862
mutant_60916,0.08,0.0,0.7,0.73,0.74,91.55458725182865,90.96604651162791,8.766295508052654
mutant_60917,0.07,0.0,0.71,0.74,0.75,91.02954022988514,90.40095693779904,8.703340937355447
mutant_60918,0.07,0.0,0.71,0.74,0.75,91.62680250783698,90.81645161290322,8.726668283350227
mutant_60919,0.08,0.0,0.65,0.69,0.7,91.17291536050149,90.5962559241706,8.706753556753718
mutant_6092,0.08,0.0,0.7,0.73,0.75,91.24686520376171,90.88189573459715,8.675246537338992
mutant_60920,0.07,0.0,0.7,0.73,0.74,91.5191745036573,90.91607476635514,8.587442121219974
mutant_60921,0.07,0.0,0.43,0.53,0.49,89.36169278996861,86.60995495495497,8.510110343586513
mutant_60922,0.07,0.0,0.67,0.71,0.71,90.93312434691747,89.44451612903225,8.419153212277608
mutant_60923,0.07,0.0,0.44,0.54,0.5,89.33528735632183,86.75816513761467,8.595054250958368
mutant_60924,0.07,0.0,0.54,0.61,0.59,89.69557993730407,87.24340909090908,8.671855046427908
mutant_60925,0.08,0.0,0.46,0.55,0.51,88.22137931034477,85.07483870967741,8.47340495393851
mutant_60926,0.07,0.0,0.53,0.6,0.58,89.34696969696967,87.17567441860466,8.66854931896482
mutant_60927,0.07,0.0,0.44,0.54,0.5,89.37073145245543,86.51663636363637,8.7402449865329
mutant_60928,0.07,0.0,0.47,0.56,0.52,89.48586206896556,86.84568807339448,8.622800554530095
mutant_60929,0.07,0.0,0.45,0.54,0.51,89.49552769070016,86.96990783410139,8.617228021322832
mutant_6093,0.07,0.0,0.71,0.73,0.75,90.84278996865203,89.19636792452829,8.599161833757977
mutant_60930,0.07,0.0,0.71,0.74,0.75,91.24482758620681,90.0211214953271,8.49700058726148
mutant_60931,0.07,0.0,0.53,0.6,0.58,89.93960292580974,87.6202752293578,8.79448380982201
mutant_60932,0.07,0.0,0.71,0.74,0.75,91.70390804597692,91.0691037735849,8.59979561145254
mutant_60933,0.08,0.0,0.43,0.54,0.49,89.29688610240326,86.50866359447004,8.64303879847226
mutant_60934,0.07,0.0,0.46,0.55,0.51,89.47011494252878,86.76509174311927,8.588919026646407
mutant_60935,0.07,0.0,0.71,0.74,0.75,91.6016509926855,90.95966507177035,8.579928456687767
mutant_60936,0.07,0.0,0.5,0.58,0.55,89.90083594566352,87.69875576036866,8.655086368014649
mutant_60937,0.07,0.0,0.53,0.6,0.58,90.08467084639501,88.01435185185184,8.581865948586413
mutant_60938,0.08,0.0,0.43,0.54,0.49,89.17603970741911,86.1643119266055,8.504207460204364
mutant_60939,0.07,0.0,0.52,0.59,0.57,89.43486938348993,86.8334703196347,8.686479625676611
mutant_6094,0.07,0.0,0.72,0.74,0.76,91.42899686520371,90.23082191780823,8.634707576319556
mutant_60940,0.08,0.0,0.46,0.57,0.52,87.63677115987464,84.03265560165976,8.663081611741234
mutant_60941,0.08,0.0,0.46,0.56,0.52,88.81408568443045,85.90986301369863,8.668027875946407
mutant_60942,0.07,0.0,0.51,0.58,0.56,89.52478578892371,87.03754545454545,8.625978249134429
mutant_60943,0.08,0.0,0.68,0.71,0.72,91.13553814002096,89.91951923076924,8.487419524314738
mutant_60944,0.07,0.0,0.48,0.56,0.53,89.623145245559,87.10422018348625,8.593927893420025
mutant_60945,0.07,0.0,0.49,0.57,0.54,89.51340647857887,86.89132420091323,8.635914331683226
mutant_60946,0.07,0.0,0.47,0.56,0.53,89.50598746081513,86.90150684931507,8.605510551773866
mutant_60947,0.08,0.0,0.65,0.7,0.7,91.08208986415877,89.82097674418604,8.576247483343414
mutant_60948,0.07,0.0,0.73,0.75,0.77,92.0380982236155,91.52490476190476,8.820119348182855
mutant_60949,0.07,0.0,0.72,0.74,0.76,91.53626959247651,90.61087557603688,8.593380917757218
mutant_6095,0.07,0.0,0.47,0.56,0.53,89.75477533960297,87.17140186915888,8.690172131577487
mutant_60950,0.07,0.0,0.74,0.76,0.78,91.90564263322874,91.3260280373832,8.726250991052583
mutant_60951,0.07,0.0,0.74,0.75,0.78,91.87235109717865,91.13796296296296,9.045579775640746
mutant_60952,0.07,0.0,0.75,0.76,0.79,91.35247648902823,90.89795238095238,8.974350128565275
mutant_60953,0.08,0.0,0.68,0.72,0.72,90.76703239289455,89.86038461538462,8.918609603920777
mutant_60954,0.07,0.0,0.74,0.75,0.78,91.7924033437827,91.04842592592593,9.21616707222822
mutant_60955,0.07,0.0,0.71,0.73,0.75,91.66506792058526,90.88177033492823,9.147116418679415
mutant_60956,0.07,0.0,0.74,0.76,0.78,91.79199582027168,91.17376744186046,9.186729575698344
mutant_60957,0.07,0.0,0.7,0.72,0.74,91.39118077324981,90.19458715596329,9.092497307132865
mutant_60958,0.07,0.0,0.75,0.76,0.79,91.88117032392911,91.18129032258062,8.953580158668597
mutant_60959,0.07,0.0,0.69,0.73,0.74,91.4037095088819,90.21655963302752,9.076334328764718
mutant_6096,0.07,0.0,0.69,0.72,0.73,91.4488819226749,90.45467289719626,9.01675195455818
mutant_60960,0.08,0.0,0.71,0.74,0.76,91.23198537095098,90.7990476190476,9.01695697571271
mutant_60961,0.07,0.0,0.56,0.62,0.6,89.65421107628006,86.97882352941177,9.047361916500147
mutant_60962,0.07,0.0,0.71,0.74,0.75,91.56637408568442,90.5286046511628,9.167215833711634
mutant_60963,0.07,0.0,0.6,0.66,0.65,90.19138975966567,88.04893518518519,9.22355717545487
mutant_60964,0.07,0.0,0.73,0.75,0.77,91.78699059561129,91.07828703703704,9.10205890641918
mutant_60965,0.08,0.0,0.73,0.75,0.77,91.76424242424234,91.2295754716981,8.161033417136544
mutant_60966,0.07,0.0,0.73,0.75,0.77,91.91405433646811,91.1675,8.02907606671539
mutant_60967,0.07,0.0,0.5,0.58,0.55,89.3914942528735,86.63895454545454,8.341812435712294
mutant_60968,0.08,0.0,0.73,0.75,0.77,91.18337513061638,90.8481463414634,8.145732803163618
mutant_60969,0.07,0.0,0.7,0.74,0.74,91.5526959247649,90.55125,8.242204229015526
mutant_6097,0.07,0.0,0.68,0.72,0.72,91.22520376175561,90.0553023255814,8.257595608174984
mutant_60970,0.07,0.0,0.73,0.74,0.77,91.95836990595613,91.10785714285716,8.289513439380363
mutant_60971,0.07,0.0,0.72,0.75,0.76,91.69818181818185,90.88733644859813,8.1856539382808
mutant_60972,0.07,0.0,0.72,0.74,0.77,91.87267502612328,90.981990521327,8.363064761270373
mutant_60973,0.08,0.0,0.55,0.61,0.6,90.67428422152554,89.687,8.37425695192952
mutant_60974,0.07,0.0,0.73,0.75,0.77,91.6769905956112,90.80939252336448,8.540764373424063
mutant_60975,0.08,0.0,0.71,0.74,0.76,90.99530825496332,91.22276381909549,8.19881021372698
mutant_60976,0.07,0.0,0.52,0.6,0.57,89.37003134796237,86.70641860465115,8.25766768823548
mutant_60977,0.07,0.0,0.74,0.76,0.78,91.82700104493199,91.06289719626167,8.122731591269806
mutant_60978,0.08,0.0,0.69,0.72,0.73,91.55296760710546,90.86189573459716,8.225842918261007
